Nr.,Kapitel,Deutsch,Suaheli
1,C3.2-Vok-1a,Eins,Moja
2,C3.2-Vok-1a,Zwei,Mbili
3,C3.2-Vok-1a,Drei,Tatu
4,C3.2-Vok-1a,Vier,Nne
5,C3.2-Vok-1a,Fünf,Tano
6,C3.2-Vok-1a,Sechs,Sita
7,C3.2-Vok-1a,Sieben,Saba
8,C3.2-Vok-1a,Acht,Nane
9,C3.2-Vok-1a,Neun,Tisa
10,C3.2-Vok-1a,Zehn,Kumi
1,C3.2-Vok-1b,Zehn,Kumi
2,C3.2-Vok-1b,Zwanzig,Ishirini
3,C3.2-Vok-1b,Dreißig,Thelathini
4,C3.2-Vok-1b,Vierzig,Arobaini
5,C3.2-Vok-1b,Fünfzig,Hamsini
6,C3.2-Vok-1b,Sechzig,Sitini
7,C3.2-Vok-1b,Siebzig,Sabini
8,C3.2-Vok-1b,Achtzig,Themanini
9,C3.2-Vok-1b,Neunzig,Tisini
10,C3.2-Vok-1b,Hundert,Mia
1,C3.2-Vok-1c,Viel / Viele,-ingi
2,C3.2-Vok-1c,Wenig / Wenige,-chache
3,C3.2-Vok-1c,Ein bisschen,Kidogo
4,C3.2-Vok-1c,Alles / Ganz,Yote
5,C3.2-Vok-1c,Nur / Lediglich,Tu
6,C3.2-Vok-1c,Zählen,Kuhesabu
7,C3.2-Vok-1c,Wie viele?,-ngapi?
8,C3.2-Vok-1c,Genügen / Genug sein,Kutosha
1,C3.2-Vok-1d,Fahrrad,Baiskeli
1,C3.2-2,Eins; zwei; drei.,Moja; mbili; tatu.
2,C3.2-2,Vier; fünf; sechs.,Nne; tano; sita.
3,C3.2-2,Sieben; acht; neun.,Saba; nane; tisa.
4,C3.2-2,Zehn; zwanzig; dreißig.,Kumi; ishirini; thelathini.
5,C3.2-2,Vierzig; fünfzig; sechzig.,Arobaini; hamsini; sitini.
6,C3.2-2,Siebzig; achtzig; neunzig; hundert.,Sabini; themanini; tisini; mia.
1,C3.2-3a,Wir sind zehn Leute.,Sisi ni watu kumi.
2,C3.2-3a,Er hat zwei Fahrräder.,Ana baiskeli mbili.
3,C3.2-3a,Ich brauche drei Orangen.,Ninahitaji machungwa matatu.
4,C3.2-3a,Ihr kauft vier Tische.,Mnanunua meza nne.
5,C3.2-3a,Er wird fünf Brote kaufen.,Atanunua mikate mitano.
1,C3.2-3b,Wir haben sechs Kinder.,Tuna watoto sita.
2,C3.2-3b,Er kauft sieben Eier.,Ananunua mayai saba.
3,C3.2-3b,Wir sehen acht Autos.,Tunaona magari nane.
4,C3.2-3b,Zwei Menschen und neun Menschen.,Watu wawili na watu tisa.
5,C3.2-3b,Drei Autos und zehn Autos.,Magari matatu na magari kumi.
1,C3.2-4a,Wir zählen das Geld.,Tunahesabu pesa.
2,C3.2-4a,Ich brauche viel Wasser.,Ninahitaji maji mengi.
3,C3.2-4a,Wir haben wenig Brot.,Tuna mkate kidogo.
4,C3.2-4a,Er will viele Autos.,Anataka magari mengi.
5,C3.2-4a,Das ist alles.,Hiyo ni yote.
1,C3.2-4b,Wir haben wenige Gäste.,Tuna wageni wachache.
2,C3.2-4b,Er verkauft wenige Eier.,Anauza mayai machache.
3,C3.2-4b,Es gibt wenige Autos.,Kuna magari machache.
4,C3.2-4b,Ich sehe wenige Fahrräder.,Ninaona baiskeli chache.
1,C3.2-4c,Die ganze Arbeit ist fertig.,Kazi yote imekwisha.
2,C3.2-4c,Nur zwei sind hier.,Wawili tu wapo hapa.
3,C3.2-4c,Sind wir genug?,Sisi ni wa kutosha?
4,C3.2-4c,Sind das viele Tische?,Meza ni nyingi?
1,C3.2-5,Wie viele Eier habt ihr?,Mna mayai mangapi?
2,C3.2-5,Wir haben neun Eier.,Tuna mayai tisa.
3,C3.2-5,Wie viel Geld brauchst du?,Unahitaji pesa ngapi?
4,C3.2-5,Ich brauche fünfzig.,Ninahitaji hamsini.
1,C3.2-6a,Wir arbeiteten zehn Stunden lang.,Tulifanya kazi kwa masaa kumi.
2,C3.2-6a,Sie kauften vier Brote gestern.,Walinunua mikate minne jana.
3,C3.2-6a,Ich sah drei Frauen.,Niliwaona wanawake watatu.
4,C3.2-6a,Wir werden morgen acht Äpfel essen.,Tutakula matunda nane kesho.
1,C3.2-6b,Ihr werdet dreißig Autos sehen.,Mtaona magari thelathini.
2,C3.2-6b,Ich werde ihm sechzig Schilling geben.,Nitampa shilingi sitini.
3,C3.2-6b,Gestern gab er mir wenig Geld.,Jana alinipa pesa kidogo.
4,C3.2-6b,Morgen werden wir viel arbeiten.,Kesho tutafanya kazi nyingi.
1,C3.2-7a,Ich habe fünf und werde morgen zehn haben.,Nina tano na nitakuwa na kumi kesho.
2,C3.2-7a,Warst du gestern hier?,Ulikuwa hapa jana?
3,C3.2-7a,Nein; ich werde morgen hier sein.,Hapana; nitakuwa hapa kesho.
4,C3.2-7a,Ich war neu; jetzt bin ich alt.,Nilikuwa mgeni; sasa mimi ni mzee.
5,C3.2-7a,Sie werden müde sein...,Watakuwa wamechoka...
1,C3.2-7b,Das Auto war im Haus.,Gari lilikuwa ndani ya nyumba.
2,C3.2-7b,Die Tische werden im Laden sein.,Meza zitakuwa dukani.
3,C3.2-7b,Das Wasser war kalt.,Maji yalikuwa baridi.
4,C3.2-7b,Ich verkaufe es für viel Geld.,Nitauza kwa pesa nyingi.
1,C3.2-7c,Ich sah; dass das Zimmer groß war.,Niliona kwamba chumba kilikuwa kikubwa.
2,C3.2-7c,Es war ein großes Problem.,Ilikuwa shida kubwa.
3,C3.2-7c,Wir sahen die vielen Menschen.,Tuliona watu wengi.
4,C3.2-7c,Alles wird gut sein.,Yote yatakuwa mazuri.